NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NDUFV1	32	0.4409123659133911	0.015894035	Yes	
row_1	NDUFS3	64	0.37957310676574707	0.031839628	Yes	
row_2	NDUFA13	65	0.3789062201976776	0.049383488	Yes	
row_3	NDUFS7	95	0.3518443703651428	0.06543219	Yes	
row_4	NDUFB8	100	0.3454715311527252	0.082769826	Yes	
row_5	NDUFC2	135	0.29875004291534424	0.09856074	Yes	
row_6	NDUFA7	137	0.29753997921943665	0.11605305	Yes	
row_7	NDUFB9	145	0.2917235791683197	0.133236	Yes	
row_8	NDUFA9	148	0.2856750786304474	0.15067676	Yes	
row_9	NDUFV2	149	0.2845882773399353	0.16822061	Yes	
row_10	NDUFB7	217	0.24069982767105103	0.18231015	Yes	
row_11	NDUFB5	219	0.23813097178936005	0.19980246	Yes	
row_12	NDUFB11	235	0.23215417563915253	0.21657296	Yes	
row_13	NDUFS2	236	0.23190738260746002	0.23411682	Yes	
row_14	NDUFS8	294	0.19739750027656555	0.24872193	Yes	
row_15	NDUFA8	315	0.18854178488254547	0.26523465	Yes	
row_16	NDUFB6	324	0.18646566569805145	0.28236607	Yes	
row_17	NDUFB10	377	0.16619840264320374	0.29722896	Yes	
row_18	NDUFA6	416	0.15558117628097534	0.31281364	Yes	
row_19	NDUFAF7	448	0.14954878389835358	0.32875922	Yes	
row_20	NDUFAB1	471	0.14338621497154236	0.34516883	Yes	
row_21	NDUFC1	504	0.13711509108543396	0.36106288	Yes	
row_22	NDUFS6	526	0.13441111147403717	0.37752405	Yes	
row_23	NDUFA10	539	0.13133080303668976	0.3944492	Yes	
row_24	NDUFA2	544	0.1300622522830963	0.41178685	Yes	
row_25	NDUFA12	655	0.1084432601928711	0.42365944	Yes	
row_26	NDUFS4	729	0.09703429043292999	0.43743962	Yes	
row_27	NDUFS5	730	0.09694453328847885	0.4549835	Yes	
row_28	NDUFAF6	779	0.09028231352567673	0.4700526	Yes	
row_29	TIMM21	795	0.08800659328699112	0.4868231	Yes	
row_30	OXA1L	869	0.07864754647016525	0.5006033	Yes	
row_31	NUBPL	895	0.07441921532154083	0.5168582	Yes	
row_32	NDUFB3	1072	0.056887779384851456	0.5253281	Yes	
row_33	BCS1L	1124	0.05272727087140083	0.5402425	Yes	
row_34	NDUFV3	1147	0.051074303686618805	0.5566521	Yes	
row_35	NDUFB2	1381	0.03612954542040825	0.5621832	Yes	
row_36	NDUFAF3	1429	0.033902980387210846	0.5773039	Yes	
row_37	NDUFAF5	1648	0.026273418217897415	0.5836083	Yes	
row_38	DMAC1	1966	0.01889142207801342	0.5848086	Yes	
row_39	NDUFA5	2078	0.016879666596651077	0.5966296	Yes	
row_40	ECSIT	4261	-0.0017622760497033596	0.5016761	No	
row_41	ACAD9	5120	-0.006071561947464943	0.474984	No	
row_42	NDUFS1	7605	-0.017195889726281166	0.36446023	No	
row_43	TAZ	8085	-0.01955297216773033	0.35730827	No	
row_44	TIMMDC1	10755	-0.0387972928583622	0.23724644	No	
row_45	TMEM126B	11567	-0.04697757959365845	0.21297756	No	
row_46	NDUFA3	11747	-0.04910347983241081	0.2212927	No	
row_47	DMAC2	12581	-0.060788460075855255	0.19588956	No	
row_48	NDUFAF8	13082	-0.06831848621368408	0.18765491	No	
row_49	NDUFAF1	13790	-0.07967784255743027	0.16874796	No	
row_50	FOXRED1	13844	-0.08059002459049225	0.1835593	No	
row_51	NDUFA1	13993	-0.08345548063516617	0.19347273	No	
row_52	NDUFA11	14027	-0.08395220339298248	0.2093152	No	
row_53	NDUFB4	14429	-0.09205920249223709	0.2061847	No	
row_54	NDUFAF2	14451	-0.09270686656236649	0.22264586	No	
row_55	TMEM126A	14611	-0.09571228176355362	0.23199216	No	
row_56	NDUFAF4	15786	-0.12072964757680893	0.18900807	No	
