NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSMA7	9	0.5335395932197571	0.011029521	Yes	
row_1	PSMB6	38	0.4338285028934479	0.02107794	Yes	
row_2	PSMA3	55	0.4033578038215637	0.031746004	Yes	
row_3	PSMB3	62	0.3797943890094757	0.042930435	Yes	
row_4	PSMA2	73	0.3721650540828705	0.05390832	Yes	
row_5	PSMB2	75	0.3707032799720764	0.065350935	Yes	
row_6	PSMA6	96	0.3505672514438629	0.07581245	Yes	
row_7	PSMD7	123	0.3135051131248474	0.08596414	Yes	
row_8	PSMB4	138	0.29711490869522095	0.09673548	Yes	
row_9	PSMD8	147	0.2887265384197235	0.10781664	Yes	
row_10	PSMB1	151	0.2828443646430969	0.11915598	Yes	
row_11	PSMB5	161	0.2757352292537689	0.1301855	Yes	
row_12	PSMA4	183	0.2600933015346527	0.14059538	Yes	
row_13	PSMA1	275	0.2062595784664154	0.14739068	Yes	
row_14	IFI30	316	0.18848158419132233	0.15681945	Yes	
row_15	PSME1	348	0.1751604676246643	0.16671295	Yes	
row_16	BCAP31	361	0.17042018473148346	0.17758757	Yes	
row_17	PSMD3	400	0.15832926332950592	0.18711962	Yes	
row_18	PSMC5	461	0.14523637294769287	0.19551566	Yes	
row_19	PSMD6	529	0.13365551829338074	0.20355025	Yes	
row_20	PSMC3	747	0.09529339522123337	0.20383929	Yes	
row_21	PSMA5	789	0.08938080817461014	0.21321642	Yes	
row_22	PSMC6	818	0.08499512821435928	0.22326486	Yes	
row_23	PSME2	864	0.07912924885749817	0.23243545	Yes	
row_24	PSMB7	901	0.0738365426659584	0.24207076	Yes	
row_25	PSMD11	1269	0.04193311929702759	0.23461428	Yes	
row_26	PSMD4	1284	0.04114650562405586	0.24538562	Yes	
row_27	PSMC2	1356	0.037455830723047256	0.25321364	Yes	
row_28	PSMD14	1461	0.03239729255437851	0.25933766	Yes	
row_29	PSMC4	1690	0.025169502943754196	0.2590587	Yes	
row_30	PSMD2	1778	0.022588234394788742	0.26606056	Yes	
row_31	TAP2	1862	0.02070634439587593	0.27326894	Yes	
row_32	B2M	2024	0.01792595162987709	0.27644965	Yes	
row_33	PSMD10	2096	0.016619235277175903	0.2842777	Yes	
row_34	SAR1B	2343	0.013443265110254288	0.28306928	No	
row_35	HFE	5495	-0.00790900457650423	0.13185568	No	
row_36	PSMB11	6122	-0.010651870630681515	0.111025244	No	
row_37	ABCB9	6147	-0.010721194557845592	0.121280216	No	
row_38	NCF4	6414	-0.011810008436441422	0.11903906	No	
row_39	TAP1	6905	-0.014139075763523579	0.10523123	No	
row_40	NCF1	7408	-0.016358455643057823	0.090803765	No	
row_41	CD207	7729	-0.01773362047970295	0.08577421	No	
row_42	PSMC1	7926	-0.018703976646065712	0.08714764	No	
row_43	MR1	8239	-0.020305875688791275	0.082531184	No	
row_44	TAPBPL	9599	-0.029002120718359947	0.023850901	No	
row_45	NCF2	9671	-0.029476838186383247	0.031678937	No	
row_46	PSMF1	9718	-0.029843289405107498	0.040797893	No	
row_47	VAMP3	10751	-0.038763657212257385	-9.971252E-4	No	
row_48	AZGP1	10836	-0.03956252336502075	0.0061596287	No	
row_49	VAMP8	11443	-0.045490894466638565	-0.013638073	No	
row_50	PSMB9	11477	-0.04583108425140381	-0.0038478374	No	
row_51	SEC13	11566	-0.046967584639787674	0.0031023691	No	
row_52	CYBB	11975	-0.05222298949956894	-0.006471229	No	
row_53	CD36	12093	-0.05386076867580414	-0.001018492	No	
row_54	ACE	12116	-0.05423348769545555	0.009339749	No	
row_55	PSMB8	12373	-0.057690467685461044	0.0076149586	No	
row_56	TAPBP	12544	-0.060324594378471375	0.01033094	No	
row_57	SNAP23	12634	-0.06153472512960434	0.01722951	No	
row_58	CYBA	12808	-0.06383904069662094	0.01979058	No	
row_59	PSMB10	12923	-0.06547965109348297	0.025398228	No	
row_60	SEC23A	13061	-0.06791524589061737	0.029818228	No	
row_61	FCER1G	13087	-0.06839742511510849	0.040021557	No	
row_62	PSMD9	13757	-0.079105906188488	0.016970731	No	
row_63	ERAP1	13809	-0.07991476356983185	0.025831504	No	
row_64	PSMD12	14136	-0.08596930652856827	0.02049213	No	
row_65	SEC22B	14596	-0.0954703688621521	0.008285051	No	
row_66	PSMD13	14853	-0.10037441551685333	0.0065602604	No	
row_67	PSMD5	15140	-0.10604321956634521	0.0032863629	No	
row_68	SEC24A	15445	-0.11268749833106995	-9.1699854E-4	No	
row_69	SEC24D	15650	-0.11751403659582138	4.332891E-5	No	
row_70	ITGB5	15895	-0.12314816564321518	-0.0010618193	No	
row_71	IKBKG	15971	-0.12520448863506317	0.006559667	No	
row_72	IKBKB	16140	-0.12967225909233093	0.009378922	No	
row_73	PSMD1	16920	-0.15288607776165009	-0.019351961	No	
