NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SMC4	1	0.4516642987728119	0.018570306	Yes	
row_1	SMC2	21	0.3729279637336731	0.03178347	Yes	
row_2	PRC1	61	0.3315359354019165	0.03904425	Yes	
row_3	NUSAP1	68	0.32762473821640015	0.05612646	Yes	
row_4	NCAPD3	69	0.327567458152771	0.074994385	Yes	
row_5	CENPF	113	0.3124740719795227	0.08106469	Yes	
row_6	CENPK	126	0.30826956033706665	0.09636119	Yes	
row_7	SMC1A	149	0.3022824227809906	0.10868149	Yes	
row_8	KIF18A	185	0.29470792412757874	0.11713275	Yes	
row_9	AURKB	205	0.2921940088272095	0.13034591	Yes	
row_10	KIF23	206	0.29212725162506104	0.14921384	Yes	
row_11	NCAPG2	210	0.29102981090545654	0.1671889	Yes	
row_12	FBXO5	213	0.29041382670402527	0.1854616	Yes	
row_13	NCAPD2	227	0.28725796937942505	0.20046046	Yes	
row_14	INCENP	233	0.28686749935150146	0.2178403	Yes	
row_15	NCAPH	237	0.286121129989624	0.23581536	Yes	
row_16	KIF22	252	0.2829171419143677	0.25051662	Yes	
row_17	CENPE	259	0.28172606229782104	0.26759884	Yes	
row_18	SGO1	270	0.28043460845947266	0.28349057	Yes	
row_19	NCAPG	271	0.2803114354610443	0.3023585	Yes	
row_20	PINX1	277	0.2797684967517853	0.31973833	Yes	
row_21	RACGAP1	287	0.27796509861946106	0.33592767	Yes	
row_22	KIF14	307	0.27565503120422363	0.34914085	Yes	
row_23	TTK	310	0.2752940058708191	0.36741352	Yes	
row_24	TACC3	311	0.2752719819545746	0.38628146	Yes	
row_25	CDT1	378	0.2666721045970917	0.3855065	Yes	
row_26	NDC80	395	0.26420822739601135	0.39961255	Yes	
row_27	KIFC1	397	0.264091432094574	0.41818285	Yes	
row_28	NUDC	426	0.26116493344306946	0.42871743	Yes	
row_29	NCAPH2	446	0.25911247730255127	0.4419306	Yes	
row_30	SPAG5	450	0.2585203945636749	0.45990565	Yes	
row_31	BUB1	468	0.2562650740146637	0.47371405	Yes	
row_32	BUB3	470	0.25600165128707886	0.49228436	Yes	
row_33	SPDL1	559	0.24754181504249573	0.4849618	Yes	
row_34	ANAPC5	594	0.24505531787872314	0.4937107	Yes	
row_35	CDCA8	627	0.2415761947631836	0.5030548	Yes	
row_36	ESPL1	651	0.23929551243782043	0.5150775	Yes	
row_37	CCNB1	664	0.2379988580942154	0.530374	Yes	
row_38	PSMG2	701	0.23416118323802948	0.5385276	Yes	
row_39	KIF2C	706	0.23347108066082	0.5562051	Yes	
row_40	CDC6	776	0.22668702900409698	0.5545373	No	
row_41	NSL1	880	0.21842186152935028	0.5427505	No	
row_42	ANAPC11	1073	0.20345762372016907	0.50447553	No	
row_43	CDCA5	1077	0.20314288139343262	0.52245057	No	
row_44	NUF2	1155	0.19717302918434143	0.51840186	No	
row_45	CHMP4B	1217	0.19251015782356262	0.51911503	No	
row_46	NEK2	1241	0.19052305817604065	0.5311377	No	
row_47	UBE2C	1309	0.18384690582752228	0.5300651	No	
row_48	CHMP2B	1316	0.1830914318561554	0.54714733	No	
row_49	PLK1	1720	0.13122515380382538	0.44607478	No	
row_50	PTTG1	1737	0.1271449774503708	0.46018082	No	
row_51	TUBG2	1998	0.04568115621805191	0.40166777	No	
row_52	TTN	2791	6.420905407367172E-8	0.18482141	No	
