NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MDH1	52	0.3356802761554718	-0.011093012	Yes	
row_1	ME1	60	0.33209940791130066	-0.008193486	Yes	
row_2	PSMD1	84	0.3225582242012024	-0.010269086	Yes	
row_3	ZBTB20	112	0.31333017349243164	-0.013588466	Yes	
row_4	CS	120	0.3099171817302704	-0.010688941	Yes	
row_5	IDH2	134	0.30620718002319336	-0.009655087	Yes	
row_6	PGD	142	0.30414658784866333	-0.006755562	Yes	
row_7	ETFB	163	0.29890549182891846	-0.007898325	Yes	
row_8	ELOVL6	165	0.298434317111969	-0.0031331286	Yes	
row_9	BCAT1	166	0.29827815294265747	0.0019430134	Yes	
row_10	OSBPL1A	209	0.2913534641265869	-0.0060405456	Yes	
row_11	PSMA2	236	0.2862759530544281	-0.009048981	Yes	
row_12	BRCA1	241	0.28497979044914246	-0.0052166195	Yes	
row_13	PTGS2	263	0.28111210465431213	-0.0066703283	Yes	
row_14	MTHFD2	272	0.2802533805370331	-0.0040817484	Yes	
row_15	GALK1	274	0.28006672859191895	6.8344845E-4	Yes	
row_16	PFKP	300	0.2766079306602478	-0.0020140412	Yes	
row_17	SLC7A11	335	0.27175191044807434	-0.007510038	Yes	
row_18	MTAP	353	0.26962292194366455	-0.0077199657	Yes	
row_19	RAE1	357	0.2688003182411194	-0.0035766596	Yes	
row_20	GSTO1	359	0.26861196756362915	0.0011885373	Yes	
row_21	TECR	367	0.26787275075912476	0.0040880623	Yes	
row_22	SHMT1	384	0.2658534646034241	0.00418908	Yes	
row_23	NUP43	411	0.26274573802948	0.0011806453	Yes	
row_24	MECR	441	0.25936955213546753	-0.0027606254	Yes	
row_25	FARSB	444	0.2592516541481018	0.0016936262	Yes	
row_26	SLC4A4	476	0.2552478313446045	-0.0028695352	Yes	
row_27	GCLM	480	0.25510379672050476	0.001273771	Yes	
row_28	DHFR	484	0.25474387407302856	0.0054170773	Yes	
row_29	GART	491	0.2538265287876129	0.008627548	Yes	
row_30	PSMB5	501	0.25227493047714233	0.010905182	Yes	
row_31	LDHA	516	0.2508811056613922	0.01162809	Yes	
row_32	PSMD14	525	0.2500828206539154	0.014216671	Yes	
row_33	PSMD11	527	0.249762624502182	0.018981867	Yes	
row_34	GCLC	528	0.2496975213289261	0.024058009	Yes	
row_35	PDK1	543	0.24877707660198212	0.024780918	Yes	
row_36	CYB5A	554	0.2479945868253708	0.026747607	Yes	
row_37	ENO1	570	0.2467050403356552	0.02715957	Yes	
row_38	HK2	581	0.24599306285381317	0.029126259	Yes	
row_39	PSAT1	592	0.24521209299564362	0.03109295	Yes	
row_40	FADS3	607	0.24420137703418732	0.031815857	Yes	
row_41	FABP5	615	0.24332110583782196	0.03471538	Yes	
row_42	NUP93	625	0.24166254699230194	0.036993016	Yes	
row_43	ADH7	636	0.24052190780639648	0.038959708	Yes	
row_44	ACAT1	641	0.23995579779148102	0.042792067	Yes	
row_45	PHGDH	648	0.2394983023405075	0.046002537	Yes	
row_46	OSBPL9	690	0.2352125495672226	0.038329925	Yes	
row_47	ECH1	699	0.23435720801353455	0.040918503	Yes	
row_48	PROX1	714	0.23288293182849884	0.04164141	Yes	
row_49	PECR	718	0.23221959173679352	0.04578472	Yes	
row_50	ALDH18A1	722	0.23185580968856812	0.049928024	Yes	
row_51	PGK1	731	0.2308959811925888	0.052516606	Yes	
row_52	BSG	735	0.23054297268390656	0.05665991	Yes	
row_53	PSMA5	742	0.22988566756248474	0.05987038	Yes	
row_54	PSMC2	762	0.22790132462978363	0.059038565	Yes	
